MODE,VEC_SIZE,TIME_MS
VEC_INIT,3893226,0.962133
BLOCK4,3893226,0.671552
VEC_INIT,3893226,1.297448
BLOCK4,3893226,0.678746
VEC_INIT,3893226,1.211555
BLOCK4,3893226,0.693453
VEC_INIT,3893226,1.015354
BLOCK4,3893226,0.679497
VEC_INIT,3893226,0.832878
BLOCK8,3893226,1.170438
VEC_INIT,3893226,1.663441
BLOCK8,3893226,1.019953
VEC_INIT,3893226,2.016041
BLOCK8,3893226,1.253876
VEC_INIT,3893226,1.165128
BLOCK8,3893226,0.961272
VEC_INIT,3893226,1.833114
BLOCK8,3893226,1.140781
VEC_INIT,3893226,1.209332
BLOCK16,3893226,0.204177
VEC_INIT,3893226,1.422405
BLOCK16,3893226,0.172587
VEC_INIT,3893226,1.296506
BLOCK16,3893226,0.165714
VEC_INIT,3893226,1.320763
BLOCK16,3893226,0.173518
VEC_INIT,3893226,1.509911
BLOCK16,3893226,0.193827
VEC_INIT,4087887,1.679252
SINGLE,4087887,3.078263
VEC_INIT,4087887,1.941971
SINGLE,4087887,2.684878
VEC_INIT,4087887,2.291532
SINGLE,4087887,2.417330
VEC_INIT,4087887,1.825478
SINGLE,4087887,2.780980
VEC_INIT,4087887,1.759564
SINGLE,4087887,2.907499
VEC_INIT,4087887,1.514780
BLOCK2,4087887,1.224691
VEC_INIT,4087887,1.222587
BLOCK2,4087887,1.235611
VEC_INIT,4087887,1.199233
BLOCK2,4087887,1.206266
VEC_INIT,4087887,1.709640
BLOCK2,4087887,1.239218
VEC_INIT,4087887,1.436812
BLOCK2,4087887,1.209893
VEC_INIT,4087887,1.556669
BLOCK4,4087887,0.690809
VEC_INIT,4087887,1.471969
BLOCK4,4087887,0.690388
VEC_INIT,4087887,1.178082
BLOCK4,4087887,0.730013
VEC_INIT,4087887,1.565807
BLOCK4,4087887,0.794205
VEC_INIT,4087887,1.462030
BLOCK4,4087887,0.708041
VEC_INIT,4087887,1.188783
BLOCK8,4087887,0.998712
VEC_INIT,4087887,0.923139
BLOCK8,4087887,1.003962
VEC_INIT,4087887,1.192089
BLOCK8,4087887,1.019542
VEC_INIT,4087887,1.357693
BLOCK8,4087887,1.002761
VEC_INIT,4087887,1.204152
BLOCK8,4087887,0.996498
VEC_INIT,4087887,1.145610
BLOCK16,4087887,0.194648
VEC_INIT,4087887,1.122838
BLOCK16,4087887,0.167457
VEC_INIT,4087887,1.462231
BLOCK16,4087887,0.214045
VEC_INIT,4087887,1.081740
BLOCK16,4087887,0.216620
VEC_INIT,4087887,2.168318
BLOCK16,4087887,0.287054
VEC_INIT,4292281,1.666147
SINGLE,4292281,2.815866
VEC_INIT,4292281,1.391277
SINGLE,4292281,2.580229
VEC_INIT,4292281,1.335169
SINGLE,4292281,2.617410
VEC_INIT,4292281,1.221083
SINGLE,4292281,2.620044
VEC_INIT,4292281,1.744035
SINGLE,4292281,2.895646
VEC_INIT,4292281,1.063285
BLOCK2,4292281,1.314571
VEC_INIT,4292281,1.341922
BLOCK2,4292281,1.289332
VEC_INIT,4292281,1.843713
BLOCK2,4292281,1.317106
VEC_INIT,4292281,1.958391
BLOCK2,4292281,1.288943
VEC_INIT,4292281,1.319762
BLOCK2,4292281,1.352253
VEC_INIT,4292281,1.302488
BLOCK4,4292281,0.974862
VEC_INIT,4292281,1.674473
BLOCK4,4292281,0.906788
VEC_INIT,4292281,1.841509
BLOCK4,4292281,0.891759
VEC_INIT,4292281,1.038377
BLOCK4,4292281,0.768867
VEC_INIT,4292281,1.261560
BLOCK4,4292281,0.753738
VEC_INIT,4292281,1.133147
BLOCK8,4292281,1.094404
VEC_INIT,4292281,1.061772
BLOCK8,4292281,1.256631
VEC_INIT,4292281,1.576578
BLOCK8,4292281,1.093643
VEC_INIT,4292281,1.166841
BLOCK8,4292281,1.091408
VEC_INIT,4292281,0.889054
BLOCK8,4292281,1.083182
VEC_INIT,4292281,1.452202
BLOCK16,4292281,0.223874
VEC_INIT,4292281,1.644326
BLOCK16,4292281,0.307893
VEC_INIT,4292281,1.488180
BLOCK16,4292281,0.208255
VEC_INIT,4292281,1.287739
BLOCK16,4292281,0.186162
VEC_INIT,4292281,0.992089
BLOCK16,4292281,0.193496
VEC_INIT,4506895,1.716021
SINGLE,4506895,2.854179
VEC_INIT,4506895,1.211956
SINGLE,4506895,2.928530
VEC_INIT,4506895,1.805531
SINGLE,4506895,2.810314
VEC_INIT,4506895,1.752821
SINGLE,4506895,2.729211
VEC_INIT,4506895,1.431442
SINGLE,4506895,2.718871
VEC_INIT,4506895,1.676757
BLOCK2,4506895,1.433186
VEC_INIT,4506895,1.906994
BLOCK2,4506895,1.665526
VEC_INIT,4506895,1.697918
BLOCK2,4506895,1.337765
VEC_INIT,4506895,1.399121
BLOCK2,4506895,1.372120
VEC_INIT,4506895,1.356220
BLOCK2,4506895,1.352202
VEC_INIT,4506895,1.597757
BLOCK4,4506895,0.964898
VEC_INIT,4506895,1.201897
BLOCK4,4506895,0.813992
VEC_INIT,4506895,1.042646
BLOCK4,4506895,0.806117
VEC_INIT,4506895,1.001507
BLOCK4,4506895,0.824472
VEC_INIT,4506895,1.211796
BLOCK4,4506895,0.853507
VEC_INIT,4506895,1.953442
BLOCK8,4506895,1.270588
VEC_INIT,4506895,1.432875
BLOCK8,4506895,1.144739
VEC_INIT,4506895,1.014442
BLOCK8,4506895,1.145131
VEC_INIT,4506895,1.092441
BLOCK8,4506895,1.133157
VEC_INIT,4506895,1.787747
BLOCK8,4506895,1.276178
VEC_INIT,4506895,1.853532
BLOCK16,4506895,0.228202
VEC_INIT,4506895,1.210884
BLOCK16,4506895,0.226509
VEC_INIT,4506895,1.143887
BLOCK16,4506895,0.188337
VEC_INIT,4506895,1.447984
BLOCK16,4506895,0.230106
VEC_INIT,4506895,1.863551
BLOCK16,4506895,0.313835
VEC_INIT,4732239,1.887286
SINGLE,4732239,3.542562
VEC_INIT,4732239,1.812254
SINGLE,4732239,3.459074
VEC_INIT,4732239,1.816522
SINGLE,4732239,3.211074
VEC_INIT,4732239,2.045014
SINGLE,4732239,3.452331
VEC_INIT,4732239,1.605652
SINGLE,4732239,2.940331
VEC_INIT,4732239,1.367211
BLOCK2,4732239,1.441502
VEC_INIT,4732239,1.849385
BLOCK2,4732239,1.757170
VEC_INIT,4732239,1.571698
BLOCK2,4732239,1.457962
VEC_INIT,4732239,1.308720
BLOCK2,4732239,1.441531
VEC_INIT,4732239,1.177060
BLOCK2,4732239,1.463083
VEC_INIT,4732239,1.618567
BLOCK4,4732239,0.865410
VEC_INIT,4732239,1.573782
BLOCK4,4732239,0.804484
VEC_INIT,4732239,1.396366
BLOCK4,4732239,0.804816
VEC_INIT,4732239,1.346692
BLOCK4,4732239,0.848498
VEC_INIT,4732239,1.520111
BLOCK4,4732239,0.838640
VEC_INIT,4732239,1.961631
BLOCK8,4732239,1.462942
VEC_INIT,4732239,1.408158
BLOCK8,4732239,1.180547
VEC_INIT,4732239,1.428837
BLOCK8,4732239,1.224860
VEC_INIT,4732239,1.443806
BLOCK8,4732239,1.205865
VEC_INIT,4732239,2.164311
BLOCK8,4732239,1.433326
VEC_INIT,4732239,1.390725
BLOCK16,4732239,0.215278
VEC_INIT,4732239,1.423627
BLOCK16,4732239,0.235937
VEC_INIT,4732239,1.334719
BLOCK16,4732239,0.230827
VEC_INIT,4732239,1.491897
BLOCK16,4732239,0.221920
VEC_INIT,4732239,1.734397
BLOCK16,4732239,0.337509
VEC_INIT,4968850,2.015048
SINGLE,4968850,3.050399
VEC_INIT,4968850,2.287424
SINGLE,4968850,3.044308
VEC_INIT,4968850,1.304412
SINGLE,4968850,3.060450
VEC_INIT,4968850,1.375967
SINGLE,4968850,3.040021
VEC_INIT,4968850,1.643033
SINGLE,4968850,3.040971
VEC_INIT,4968850,1.747321
BLOCK2,4968850,1.525821
VEC_INIT,4968850,1.620450
BLOCK2,4968850,1.546590
VEC_INIT,4968850,1.972527
BLOCK2,4968850,1.467340
VEC_INIT,4968850,1.295654
BLOCK2,4968850,1.526081
VEC_INIT,4968850,1.249617
BLOCK2,4968850,1.522495
VEC_INIT,4968850,1.575905
BLOCK4,4968850,1.099935
VEC_INIT,4968850,2.134004
BLOCK4,4968850,0.883284
VEC_INIT,4968850,2.318744
BLOCK4,4968850,0.883374
VEC_INIT,4968850,1.412937
BLOCK4,4968850,0.855912
VEC_INIT,4968850,2.432759
BLOCK4,4968850,1.037165
VEC_INIT,4968850,2.131716
BLOCK8,4968850,1.355098
VEC_INIT,4968850,1.915519
BLOCK8,4968850,1.283492
VEC_INIT,4968850,1.741059
BLOCK8,4968850,1.240441
VEC_INIT,4968850,1.799180
BLOCK8,4968850,1.438156
VEC_INIT,4968850,1.613598
BLOCK8,4968850,1.314360
VEC_INIT,4968850,1.350418
BLOCK16,4968850,0.241358
VEC_INIT,4968850,1.731230
BLOCK16,4968850,0.268108
VEC_INIT,4968850,2.075182
BLOCK16,4968850,0.341648
VEC_INIT,4968850,1.433927
BLOCK16,4968850,0.255975
VEC_INIT,4968850,1.603638
BLOCK16,4968850,0.258690
VEC_INIT,5217292,2.678956
SINGLE,5217292,3.859223
VEC_INIT,5217292,2.452448
SINGLE,5217292,3.384113
VEC_INIT,5217292,2.549320
SINGLE,5217292,3.644505
VEC_INIT,5217292,1.937892
SINGLE,5217292,3.199051
VEC_INIT,5217292,2.390910
SINGLE,5217292,3.751510
VEC_INIT,5217292,1.850017
BLOCK2,5217292,1.601285
VEC_INIT,5217292,1.525220
BLOCK2,5217292,1.600993
VEC_INIT,5217292,1.882377
BLOCK2,5217292,1.611283
VEC_INIT,5217292,1.935367
BLOCK2,5217292,1.611514
VEC_INIT,5217292,1.548043
BLOCK2,5217292,1.570225
VEC_INIT,5217292,1.647802
BLOCK4,5217292,1.119682
VEC_INIT,5217292,2.624930
BLOCK4,5217292,1.165328
VEC_INIT,5217292,1.667429
BLOCK4,5217292,0.894986
VEC_INIT,5217292,1.489873
BLOCK4,5217292,0.924312
VEC_INIT,5217292,1.634318
BLOCK4,5217292,0.921045
VEC_INIT,5217292,2.380209
BLOCK8,5217292,1.630569
VEC_INIT,5217292,1.642843
BLOCK8,5217292,1.290705
VEC_INIT,5217292,1.485194
BLOCK8,5217292,1.317977
VEC_INIT,5217292,1.604150
BLOCK8,5217292,1.364976
VEC_INIT,5217292,2.704825
BLOCK8,5217292,1.596165
VEC_INIT,5217292,1.759294
BLOCK16,5217292,0.316440
VEC_INIT,5217292,1.722555
BLOCK16,5217292,0.327290
VEC_INIT,5217292,1.601344
BLOCK16,5217292,0.279771
VEC_INIT,5217292,2.054251
BLOCK16,5217292,0.347668
VEC_INIT,5217292,1.908415
BLOCK16,5217292,0.342929
VEC_INIT,5478156,2.399476
SINGLE,5478156,3.974020
VEC_INIT,5478156,1.812825
SINGLE,5478156,3.409631
VEC_INIT,5478156,1.544086
SINGLE,5478156,3.360850
VEC_INIT,5478156,1.783570
SINGLE,5478156,3.460162
VEC_INIT,5478156,1.957108
SINGLE,5478156,3.531461
VEC_INIT,5478156,2.438681
BLOCK2,5478156,1.856407
VEC_INIT,5478156,2.166165
BLOCK2,5478156,1.629308
VEC_INIT,5478156,1.834467
BLOCK2,5478156,1.615511
VEC_INIT,5478156,2.616468
BLOCK2,5478156,1.652040
VEC_INIT,5478156,1.808436
BLOCK2,5478156,1.667179
VEC_INIT,5478156,1.585124
BLOCK4,5478156,0.968806
VEC_INIT,5478156,1.585043
BLOCK4,5478156,0.936825
VEC_INIT,5478156,3.171493
BLOCK4,5478156,1.195816
VEC_INIT,5478156,2.167487
BLOCK4,5478156,0.953767
VEC_INIT,5478156,1.513929
BLOCK4,5478156,1.020213
VEC_INIT,5478156,2.309517
BLOCK8,5478156,1.614219
VEC_INIT,5478156,2.188558
BLOCK8,5478156,1.735539
VEC_INIT,5478156,2.032431
BLOCK8,5478156,1.401555
VEC_INIT,5478156,1.728976
BLOCK8,5478156,1.410392
VEC_INIT,5478156,1.765365
BLOCK8,5478156,1.689752
VEC_INIT,5478156,1.542783
BLOCK16,5478156,0.296071
VEC_INIT,5478156,1.987888
BLOCK16,5478156,0.294949
VEC_INIT,5478156,2.091254
BLOCK16,5478156,0.357016
VEC_INIT,5478156,1.989791
BLOCK16,5478156,0.382074
VEC_INIT,5478156,2.233622
BLOCK16,5478156,0.333532
VEC_INIT,5752063,2.399426
SINGLE,5752063,4.038763
VEC_INIT,5752063,2.160584
SINGLE,5752063,4.176664
VEC_INIT,5752063,2.686060
SINGLE,5752063,4.265273
VEC_INIT,5752063,2.289939
SINGLE,5752063,4.236808
VEC_INIT,5752063,2.395188
SINGLE,5752063,3.810089
VEC_INIT,5752063,2.046287
BLOCK2,5752063,1.696795
VEC_INIT,5752063,2.829342
BLOCK2,5752063,1.888048
VEC_INIT,5752063,3.202549
BLOCK2,5752063,1.901834
VEC_INIT,5752063,1.980633
BLOCK2,5752063,1.766968
VEC_INIT,5752063,1.894380
BLOCK2,5752063,1.868971
VEC_INIT,5752063,2.472354
BLOCK4,5752063,1.009974
VEC_INIT,5752063,1.932692
BLOCK4,5752063,0.978254
VEC_INIT,5752063,1.736621
BLOCK4,5752063,0.985718
VEC_INIT,5752063,1.866566
BLOCK4,5752063,1.033337
VEC_INIT,5752063,2.213755
BLOCK4,5752063,0.992621
VEC_INIT,5752063,1.769894
BLOCK8,5752063,1.506104
VEC_INIT,5752063,1.684522
BLOCK8,5752063,1.501495
VEC_INIT,5752063,2.096322
BLOCK8,5752063,1.885417
VEC_INIT,5752063,2.061295
BLOCK8,5752063,1.525169
VEC_INIT,5752063,1.759675
BLOCK8,5752063,1.486596
VEC_INIT,5752063,1.751409
BLOCK16,5752063,0.343781
VEC_INIT,5752063,2.989776
BLOCK16,5752063,0.462927
VEC_INIT,5752063,1.939616
BLOCK16,5752063,0.361215
VEC_INIT,5752063,1.850928
BLOCK16,5752063,0.384298
VEC_INIT,5752063,1.811542
BLOCK16,5752063,0.346998
VEC_INIT,6039666,2.292254
SINGLE,6039666,3.675835
VEC_INIT,6039666,2.643529
SINGLE,6039666,4.422510
VEC_INIT,6039666,2.185612
SINGLE,6039666,3.719159
VEC_INIT,6039666,2.294839
SINGLE,6039666,4.424493
VEC_INIT,6039666,1.935196
SINGLE,6039666,3.682468
VEC_INIT,6039666,2.258359
BLOCK2,6039666,2.059332
VEC_INIT,6039666,2.365522
BLOCK2,6039666,1.840377
VEC_INIT,6039666,2.020388
BLOCK2,6039666,1.921341
VEC_INIT,6039666,1.923976
BLOCK2,6039666,2.247269
VEC_INIT,6039666,2.286774
BLOCK2,6039666,2.255163
VEC_INIT,6039666,2.732538
BLOCK4,6039666,1.086458
VEC_INIT,6039666,3.596815
BLOCK4,6039666,1.304311
VEC_INIT,6039666,1.995932
BLOCK4,6039666,1.090255
VEC_INIT,6039666,2.119116
BLOCK4,6039666,1.076029
VEC_INIT,6039666,1.680125
BLOCK4,6039666,1.182300
VEC_INIT,6039666,2.511770
BLOCK8,6039666,1.853983
VEC_INIT,6039666,2.010459
BLOCK8,6039666,1.633215
VEC_INIT,6039666,1.747200
BLOCK8,6039666,1.577775
VEC_INIT,6039666,2.693524
BLOCK8,6039666,1.862048
VEC_INIT,6039666,1.956136
BLOCK8,6039666,1.541120
VEC_INIT,6039666,2.242679
BLOCK16,6039666,0.419004
VEC_INIT,6039666,2.390570
BLOCK16,6039666,0.553339
VEC_INIT,6039666,2.137791
BLOCK16,6039666,0.422832
VEC_INIT,6039666,1.729848
BLOCK16,6039666,0.328443
VEC_INIT,6039666,1.611543
BLOCK16,6039666,0.308545
VEC_INIT,6341649,2.699996
SINGLE,6341649,3.953230
VEC_INIT,6341649,3.199363
SINGLE,6341649,4.119357
VEC_INIT,6341649,2.251095
SINGLE,6341649,4.045004
VEC_INIT,6341649,2.725153
SINGLE,6341649,4.699719
VEC_INIT,6341649,2.528140
SINGLE,6341649,4.665289
VEC_INIT,6341649,3.065683
BLOCK2,6341649,2.408494
VEC_INIT,6341649,2.293667
BLOCK2,6341649,2.002822
VEC_INIT,6341649,2.278558
BLOCK2,6341649,1.942481
VEC_INIT,6341649,2.648688
BLOCK2,6341649,2.353399
VEC_INIT,6341649,2.271764
BLOCK2,6341649,1.939716
VEC_INIT,6341649,2.083928
BLOCK4,6341649,1.140631
VEC_INIT,6341649,2.701049
BLOCK4,6341649,1.303240
VEC_INIT,6341649,2.151938
BLOCK4,6341649,1.110765
VEC_INIT,6341649,1.961627
BLOCK4,6341649,1.132266
VEC_INIT,6341649,2.149713
BLOCK4,6341649,1.136613
VEC_INIT,6341649,3.218068
BLOCK8,6341649,1.792226
VEC_INIT,6341649,2.159151
BLOCK8,6341649,1.654464
VEC_INIT,6341649,2.273007
BLOCK8,6341649,1.650447
VEC_INIT,6341649,2.232269
BLOCK8,6341649,1.926691
VEC_INIT,6341649,2.121370
BLOCK8,6341649,1.591796
VEC_INIT,6341649,1.816993
BLOCK16,6341649,0.371865
VEC_INIT,6341649,3.036794
BLOCK16,6341649,0.462245
VEC_INIT,6341649,2.173378
BLOCK16,6341649,0.401631
VEC_INIT,6341649,2.134163
BLOCK16,6341649,0.381532
VEC_INIT,6341649,2.100570
BLOCK16,6341649,0.468688
VEC_INIT,6658731,2.409476
SINGLE,6658731,4.645528
VEC_INIT,6658731,2.455262
SINGLE,6658731,4.032050
VEC_INIT,6658731,2.611047
SINGLE,6658731,4.124976
VEC_INIT,6658731,2.455703
SINGLE,6658731,4.333661
VEC_INIT,6658731,2.070744
SINGLE,6658731,4.082778
VEC_INIT,6658731,2.544382
BLOCK2,6658731,2.463838
VEC_INIT,6658731,2.543990
BLOCK2,6658731,2.041368
VEC_INIT,6658731,2.917257
BLOCK2,6658731,2.122511
VEC_INIT,6658731,2.739872
BLOCK2,6658731,2.074051
VEC_INIT,6658731,2.342780
BLOCK2,6658731,2.384484
VEC_INIT,6658731,2.782522
BLOCK4,6658731,1.368172
VEC_INIT,6658731,2.318743
BLOCK4,6658731,1.204752
VEC_INIT,6658731,1.947681
BLOCK4,6658731,1.203891
VEC_INIT,6658731,2.571393
BLOCK4,6658731,1.421243
VEC_INIT,6658731,2.502952
BLOCK4,6658731,1.161671
VEC_INIT,6658731,1.854023
BLOCK8,6658731,1.941779
VEC_INIT,6658731,2.353190
BLOCK8,6658731,1.867659
VEC_INIT,6658731,2.204888
BLOCK8,6658731,1.706794
VEC_INIT,6658731,2.098526
BLOCK8,6658731,1.723947
VEC_INIT,6658731,2.248380
BLOCK8,6658731,1.908736
VEC_INIT,6658731,2.816727
BLOCK16,6658731,0.509385
VEC_INIT,6658731,2.134464
BLOCK16,6658731,0.440665
VEC_INIT,6658731,2.162538
BLOCK16,6658731,0.428573
VEC_INIT,6658731,2.477966
BLOCK16,6658731,0.517080
VEC_INIT,6658731,2.710456
BLOCK16,6658731,0.467476
VEC_INIT,6991667,3.102909
SINGLE,6991667,4.690848
VEC_INIT,6991667,2.433490
SINGLE,6991667,4.528720
VEC_INIT,6991667,3.333013
SINGLE,6991667,4.823852
VEC_INIT,6991667,2.679607
SINGLE,6991667,4.309595
VEC_INIT,6991667,2.503925
SINGLE,6991667,4.322650
VEC_INIT,6991667,2.566183
BLOCK2,6991667,2.142861
VEC_INIT,6991667,2.863978
BLOCK2,6991667,2.063010
VEC_INIT,6991667,2.386352
BLOCK2,6991667,2.229504
VEC_INIT,6991667,2.364019
BLOCK2,6991667,2.392402
VEC_INIT,6991667,2.561584
BLOCK2,6991667,2.067067
VEC_INIT,6991667,2.272105
BLOCK4,6991667,1.238507
VEC_INIT,6991667,2.402773
BLOCK4,6991667,1.260358
VEC_INIT,6991667,2.848759
BLOCK4,6991667,1.489353
VEC_INIT,6991667,2.100140
BLOCK4,6991667,1.257974
VEC_INIT,6991667,2.596320
BLOCK4,6991667,1.260578
VEC_INIT,6991667,2.939690
BLOCK8,6991667,2.144794
VEC_INIT,6991667,2.574919
BLOCK8,6991667,1.824747
VEC_INIT,6991667,2.901087
BLOCK8,6991667,2.434915
VEC_INIT,6991667,2.711298
BLOCK8,6991667,2.212203
VEC_INIT,6991667,2.626607
BLOCK8,6991667,2.280832
VEC_INIT,6991667,2.817749
BLOCK16,6991667,0.502502
VEC_INIT,6991667,2.194949
BLOCK16,6991667,0.435956
VEC_INIT,6991667,2.134034
BLOCK16,6991667,0.475010
VEC_INIT,6991667,3.023899
BLOCK16,6991667,0.647046
VEC_INIT,6991667,2.237900
BLOCK16,6991667,0.420326
VEC_INIT,7341250,3.185265
SINGLE,7341250,4.644741
VEC_INIT,7341250,2.462987
SINGLE,7341250,4.663460
VEC_INIT,7341250,2.900145
SINGLE,7341250,4.556133
VEC_INIT,7341250,2.635323
SINGLE,7341250,4.578697
VEC_INIT,7341250,2.766583
SINGLE,7341250,4.562024
VEC_INIT,7341250,2.365732
BLOCK2,7341250,2.251516
VEC_INIT,7341250,2.903512
BLOCK2,7341250,2.431607
VEC_INIT,7341250,2.376118
BLOCK2,7341250,2.603675
VEC_INIT,7341250,2.450464
BLOCK2,7341250,2.300460
VEC_INIT,7341250,2.761873
BLOCK2,7341250,2.291797
VEC_INIT,7341250,2.797380
BLOCK4,7341250,1.349587
VEC_INIT,7341250,3.431883
BLOCK4,7341250,1.516223
VEC_INIT,7341250,2.631627
BLOCK4,7341250,1.324790
VEC_INIT,7341250,2.299046
BLOCK4,7341250,1.315062
VEC_INIT,7341250,2.948887
BLOCK4,7341250,1.577720
VEC_INIT,7341250,2.429714
BLOCK8,7341250,1.866567
VEC_INIT,7341250,2.347298
BLOCK8,7341250,1.862148
VEC_INIT,7341250,2.885602
BLOCK8,7341250,2.204837
VEC_INIT,7341250,2.357096
BLOCK8,7341250,1.878319
VEC_INIT,7341250,2.414084
BLOCK8,7341250,1.960094
VEC_INIT,7341250,2.734552
BLOCK16,7341250,0.587293
VEC_INIT,7341250,2.481663
BLOCK16,7341250,0.481512
VEC_INIT,7341250,2.301661
BLOCK16,7341250,0.423983
VEC_INIT,7341250,2.277435
BLOCK16,7341250,0.466133
VEC_INIT,7341250,3.177811
BLOCK16,7341250,0.503775
VEC_INIT,7708312,3.418176
SINGLE,7708312,4.889696
VEC_INIT,7708312,2.426588
SINGLE,7708312,4.788193
VEC_INIT,7708312,3.653392
SINGLE,7708312,4.762062
VEC_INIT,7708312,2.263579
SINGLE,7708312,5.122306
VEC_INIT,7708312,2.802551
SINGLE,7708312,4.750713
VEC_INIT,7708312,2.407251
BLOCK2,7708312,2.377605
VEC_INIT,7708312,3.232885
BLOCK2,7708312,2.349552
VEC_INIT,7708312,2.305940
BLOCK2,7708312,2.362957
VEC_INIT,7708312,3.266058
BLOCK2,7708312,2.752576
VEC_INIT,7708312,2.964848
BLOCK2,7708312,2.362578
VEC_INIT,7708312,2.883735
BLOCK4,7708312,1.461059
VEC_INIT,7708312,2.867663
BLOCK4,7708312,1.491125
VEC_INIT,7708312,2.895306
BLOCK4,7708312,1.484252
VEC_INIT,7708312,2.926455
BLOCK4,7708312,1.504971
VEC_INIT,7708312,3.052154
BLOCK4,7708312,1.641561
VEC_INIT,7708312,2.702342
BLOCK8,7708312,2.061426
VEC_INIT,7708312,3.087460
BLOCK8,7708312,2.250704
VEC_INIT,7708312,2.436026
BLOCK8,7708312,1.975944
VEC_INIT,7708312,3.810209
BLOCK8,7708312,2.529503
VEC_INIT,7708312,2.592001
BLOCK8,7708312,1.933734
VEC_INIT,7708312,2.893643
BLOCK16,7708312,0.526748
VEC_INIT,7708312,2.531007
BLOCK16,7708312,0.592924
VEC_INIT,7708312,3.142194
BLOCK16,7708312,0.540093
VEC_INIT,7708312,2.383356
BLOCK16,7708312,0.483787
VEC_INIT,7708312,2.357317
BLOCK16,7708312,0.534934
VEC_INIT,8093727,3.071280
SINGLE,8093727,4.948218
VEC_INIT,8093727,3.510932
SINGLE,8093727,5.073453
VEC_INIT,8093727,3.307937
SINGLE,8093727,5.873279
VEC_INIT,8093727,2.878504
SINGLE,8093727,4.950540
VEC_INIT,8093727,3.659370
SINGLE,8093727,5.437900
VEC_INIT,8093727,2.479708
BLOCK2,8093727,2.477815
VEC_INIT,8093727,3.328777
BLOCK2,8093727,2.657074
VEC_INIT,8093727,2.779496
BLOCK2,8093727,2.527168
VEC_INIT,8093727,2.424164
BLOCK2,8093727,2.517320
VEC_INIT,8093727,3.072803
BLOCK2,8093727,2.446726
VEC_INIT,8093727,2.379849
BLOCK4,8093727,1.443164
VEC_INIT,8093727,3.241292
BLOCK4,8093727,2.309672
VEC_INIT,8093727,2.740763
BLOCK4,8093727,1.415241
VEC_INIT,8093727,2.795707
BLOCK4,8093727,1.466900
VEC_INIT,8093727,3.305208
BLOCK4,8093727,1.667600
VEC_INIT,8093727,3.041234
BLOCK8,8093727,2.135156
VEC_INIT,8093727,2.752325
BLOCK8,8093727,2.361454
VEC_INIT,8093727,3.265207
BLOCK8,8093727,2.545944
VEC_INIT,8093727,2.785868
BLOCK8,8093727,2.111260
VEC_INIT,8093727,3.701524
BLOCK8,8093727,2.485970
VEC_INIT,8093727,2.936726
BLOCK16,8093727,0.516579
VEC_INIT,8093727,2.650163
BLOCK16,8093727,0.540535
VEC_INIT,8093727,3.542972
BLOCK16,8093727,0.590278
VEC_INIT,8093727,2.871972
BLOCK16,8093727,0.576362
VEC_INIT,8093727,2.880989
BLOCK16,8093727,0.601630
VEC_INIT,8498413,3.432545
SINGLE,8498413,5.365136
VEC_INIT,8498413,3.286757
SINGLE,8498413,5.209731
VEC_INIT,8498413,2.691058
SINGLE,8498413,5.461999
VEC_INIT,8498413,3.167793
SINGLE,8498413,6.155515
VEC_INIT,8498413,3.729017
SINGLE,8498413,5.733360
VEC_INIT,8498413,2.990486
BLOCK2,8498413,2.614524
VEC_INIT,8498413,3.105174
BLOCK2,8498413,2.628411
VEC_INIT,8498413,2.800688
BLOCK2,8498413,2.658859
VEC_INIT,8498413,3.598839
BLOCK2,8498413,2.754559
VEC_INIT,8498413,2.908962
BLOCK2,8498413,2.630584
VEC_INIT,8498413,3.927121
BLOCK4,8498413,1.616002
VEC_INIT,8498413,3.251641
BLOCK4,8498413,1.539297
VEC_INIT,8498413,2.806107
BLOCK4,8498413,1.524499
VEC_INIT,8498413,3.562653
BLOCK4,8498413,1.532264
VEC_INIT,8498413,3.138597
BLOCK4,8498413,1.503208
VEC_INIT,8498413,2.502251
BLOCK8,8498413,2.318042
VEC_INIT,8498413,3.556523
BLOCK8,8498413,2.184348
VEC_INIT,8498413,2.817850
BLOCK8,8498413,2.190001
VEC_INIT,8498413,3.547383
BLOCK8,8498413,2.346175
VEC_INIT,8498413,2.696198
BLOCK8,8498413,2.185170
VEC_INIT,8498413,3.010564
BLOCK16,8498413,0.679418
VEC_INIT,8498413,3.331833
BLOCK16,8498413,0.570311
VEC_INIT,8498413,3.045791
BLOCK16,8498413,0.550153
VEC_INIT,8498413,2.925253
BLOCK16,8498413,0.670340
VEC_INIT,8498413,3.293635
BLOCK16,8498413,0.550724
VEC_INIT,8923333,4.709483
SINGLE,8923333,5.858781
VEC_INIT,8923333,3.208159
SINGLE,8923333,5.680315
VEC_INIT,8923333,3.251852
SINGLE,8923333,5.487628
VEC_INIT,8923333,3.557810
SINGLE,8923333,5.847430
VEC_INIT,8923333,3.014622
SINGLE,8923333,5.671366
VEC_INIT,8923333,3.515341
BLOCK2,8923333,3.134700
VEC_INIT,8923333,3.852912
BLOCK2,8923333,2.692452
VEC_INIT,8923333,3.511764
BLOCK2,8923333,2.779837
VEC_INIT,8923333,3.048005
BLOCK2,8923333,2.740002
VEC_INIT,8923333,3.297388
BLOCK2,8923333,2.775919
VEC_INIT,8923333,2.977352
BLOCK4,8923333,1.603148
VEC_INIT,8923333,3.145271
BLOCK4,8923333,1.783400
